Container,Timestamp,Value
mn.device-44,2026-07-02 09:27:52,0.0018114242765652788
mn.device-44,2026-07-02 09:28:07,0.0016493454564419946
mn.device-44,2026-07-02 09:28:22,0.0016045194866839579
mn.device-44,2026-07-02 09:28:37,0.0014016025273892228
mn.device-44,2026-07-02 09:28:52,0.0015226436092800287
mn.device-44,2026-07-02 09:29:07,0.0015018110143364962
mn.device-44,2026-07-02 09:29:22,0.0014696990829526832
mn.device-44,2026-07-02 09:29:37,0.0014028797818863418
mn.device-44,2026-07-02 09:29:52,0.001306695166517272
mn.device-44,2026-07-02 09:30:07,0.0013768307072950644
mn.device-44,2026-07-02 09:30:22,0.0015397849830520074
mn.device-44,2026-07-02 09:30:37,0.0016100978609162556
mn.device-44,2026-07-02 09:30:52,0.0016913348057146778
mn.device-44,2026-07-02 09:31:07,0.0015774707149589337
mn.device-44,2026-07-02 09:31:22,0.001532422685673459
mn.device-44,2026-07-02 09:31:37,0.0014303251772392778
mn.device-44,2026-07-02 09:31:52,0.0015417504605140882
mn.device-44,2026-07-02 09:32:07,0.0014140171694207865
mn.device-44,2026-07-02 09:32:22,0.0014492016537789542
mn.device-44,2026-07-02 09:32:37,0.001331328871226383
mn.device-44,2026-07-02 09:32:52,0.001023099999999998
mn.device-44,2026-07-02 09:33:07,0.0010412815204437732
mn.device-44,2026-07-02 09:33:22,0.0013020950818551545
mn.device-44,2026-07-02 09:33:37,0.001581609975400795
mn.device-44,2026-07-02 09:33:52,0.0016195205887864807
mn.device-44,2026-07-02 09:34:07,0.0013490488881591706
mn.device-85,2026-07-02 09:24:22,0
mn.device-85,2026-07-02 09:24:37,0
mn.device-85,2026-07-02 09:24:52,0
mn.device-85,2026-07-02 09:25:07,0
mn.device-85,2026-07-02 09:25:22,0
mn.device-85,2026-07-02 09:25:37,0
mn.device-85,2026-07-02 09:25:52,0
mn.device-85,2026-07-02 09:26:07,0
mn.device-85,2026-07-02 09:26:22,0
mn.device-85,2026-07-02 09:26:37,0.009084644646657616
mn.device-85,2026-07-02 09:26:52,0.020152913076567698
mn.device-85,2026-07-02 09:27:07,0.020590762290459835
mn.device-85,2026-07-02 09:27:22,0.021136246130820775
mn.device-85,2026-07-02 09:27:37,0.001620201229166313
mn.device-85,2026-07-02 09:27:52,0.001578023458300516
mn.device-85,2026-07-02 09:28:07,0.0013633787228333753
mn.device-85,2026-07-02 09:28:22,0.0012496224861006258
mn.device-85,2026-07-02 09:28:37,0.0014262179860801585
mn.device-85,2026-07-02 09:28:52,0.0016979721616182143
mn.device-85,2026-07-02 09:29:07,0.001717360462299732
mn.device-85,2026-07-02 09:29:22,0.0013674350746152154
mn.device-85,2026-07-02 09:29:37,0.0014123029303219454
mn.device-85,2026-07-02 09:29:52,0.0013065010706638093
mn.device-85,2026-07-02 09:30:07,0.0014416231235691956
mn.device-85,2026-07-02 09:30:22,0.0021039148314716547
mn.device-85,2026-07-02 09:30:37,0.0019895654768803356
mn.device-85,2026-07-02 09:30:52,0.0022420183422976144
mn.device-85,2026-07-02 09:31:07,0.001986915761785934
mn.device-85,2026-07-02 09:31:22,0.001572865958176208
mn.device-85,2026-07-02 09:31:37,0.0013063097120076987
mn.device-85,2026-07-02 09:31:52,0.0013754791238877499
mn.device-85,2026-07-02 09:32:07,0.0011965686949339228
mn.device-85,2026-07-02 09:32:22,0.001322760596612452
mn.device-85,2026-07-02 09:32:37,0.0012651891873290079
mn.device-85,2026-07-02 09:32:52,0.001097359615384613
mn.device-85,2026-07-02 09:33:07,0.0010635684380710824
mn.device-85,2026-07-02 09:33:22,0.0014752448359556653
mn.device-85,2026-07-02 09:33:37,0.0014869049466370101
mn.device-85,2026-07-02 09:33:52,0.0015582956195030302
mn.device-85,2026-07-02 09:34:07,0.0010550317751510682
mn.device-96,2026-07-02 09:24:22,0
mn.device-96,2026-07-02 09:24:37,0
mn.device-96,2026-07-02 09:24:52,0
mn.device-96,2026-07-02 09:25:07,0
mn.device-96,2026-07-02 09:25:22,0
mn.device-96,2026-07-02 09:25:37,0
mn.device-96,2026-07-02 09:25:52,0
mn.device-96,2026-07-02 09:26:07,0
mn.device-96,2026-07-02 09:26:22,0
mn.device-96,2026-07-02 09:26:37,0
mn.device-96,2026-07-02 09:26:52,0
mn.device-96,2026-07-02 09:27:07,0.03283733382882046
mn.device-96,2026-07-02 09:27:22,0.03373447167811849
mn.device-96,2026-07-02 09:27:37,0.034478789343738665
mn.device-96,2026-07-02 09:27:52,0.001408058685198841
mn.device-96,2026-07-02 09:28:07,0.0013691712783446125
mn.device-96,2026-07-02 09:28:22,0.001391450933172787
mn.device-96,2026-07-02 09:28:37,0.0015091340853193096
mn.device-96,2026-07-02 09:28:52,0.001651028375386592
mn.device-96,2026-07-02 09:29:07,0.0016945216322268818
mn.device-96,2026-07-02 09:29:22,0.001521568058949539
mn.device-96,2026-07-02 09:29:37,0.0013642317121256283
mn.device-96,2026-07-02 09:29:52,0.0013521707162765196
mn.device-96,2026-07-02 09:30:07,0.001359258937114028
mn.device-96,2026-07-02 09:30:22,0.0017115984787762024
mn.device-96,2026-07-02 09:30:37,0.0018910488554834276
mn.device-96,2026-07-02 09:30:52,0.0019188252907179212
mn.device-96,2026-07-02 09:31:07,0.0019171225661762203
mn.device-96,2026-07-02 09:31:22,0.0017216783938617097
mn.device-96,2026-07-02 09:31:37,0.0015763169589443795
mn.device-96,2026-07-02 09:31:52,0.0015429913109050771
mn.device-96,2026-07-02 09:32:07,0.0015234039594667391
mn.device-96,2026-07-02 09:32:22,0.0015965458328399632
mn.device-96,2026-07-02 09:32:37,0.001527723329185773
mn.device-96,2026-07-02 09:32:52,0.0012496977267851055
mn.device-96,2026-07-02 09:33:07,0.001355118433566209
mn.device-96,2026-07-02 09:33:22,0.001601188118811877
mn.device-96,2026-07-02 09:33:37,0.0016823067065356724
mn.device-96,2026-07-02 09:33:52,0.001608165935775924
mn.device-96,2026-07-02 09:34:07,0.0011658397333481065
mn.device-12,2026-07-02 09:24:22,0
mn.device-12,2026-07-02 09:24:37,0
mn.device-12,2026-07-02 09:24:52,0
mn.device-12,2026-07-02 09:25:07,0
mn.device-12,2026-07-02 09:25:22,0
mn.device-12,2026-07-02 09:25:37,0
mn.device-12,2026-07-02 09:25:52,0.006473524020918463
mn.device-12,2026-07-02 09:26:07,0.006937235567080661
mn.device-12,2026-07-02 09:26:22,0.007492399309941885
mn.device-12,2026-07-02 09:26:37,0.007667803214807599
mn.device-12,2026-07-02 09:26:52,0.0013393668816219367
mn.device-12,2026-07-02 09:27:07,0.0015045003103662336
mn.device-12,2026-07-02 09:27:22,0.0012951119779636936
mn.device-12,2026-07-02 09:27:37,0.001226313560817247
mn.device-12,2026-07-02 09:27:52,0.0010964413594307984
mn.device-12,2026-07-02 09:28:07,0.0012098054953124206
mn.device-12,2026-07-02 09:28:22,0.0011685161158153498
mn.device-12,2026-07-02 09:28:37,0.001269332546034533
mn.device-12,2026-07-02 09:28:52,0.0014822910342036017
mn.device-12,2026-07-02 09:29:07,0.0016119086600603193
mn.device-12,2026-07-02 09:29:22,0.0015176147074592275
mn.device-12,2026-07-02 09:29:37,0.0017954317737963812
mn.device-12,2026-07-02 09:29:52,0.0016101874657909131
mn.device-12,2026-07-02 09:30:07,0.0017528589580686148
mn.device-12,2026-07-02 09:30:22,0.0019058320412996426
mn.device-12,2026-07-02 09:30:37,0.001513312912346842
mn.device-12,2026-07-02 09:30:52,0.00159950417713781
mn.device-12,2026-07-02 09:31:07,0.0013505944472244767
mn.device-12,2026-07-02 09:31:22,0.0011902750237089412
mn.device-12,2026-07-02 09:31:37,0.0012210707036579183
mn.device-12,2026-07-02 09:31:52,0.0011457764482860565
mn.device-12,2026-07-02 09:32:07,0.0015018365708232974
mn.device-12,2026-07-02 09:32:22,0.0016956911873824436
mn.device-12,2026-07-02 09:32:37,0.0017520194547897233
mn.device-12,2026-07-02 09:32:52,0.001370384216090078
mn.device-12,2026-07-02 09:33:07,0.0014869178425134183
mn.device-12,2026-07-02 09:33:22,0.0016725183696104258
mn.device-12,2026-07-02 09:33:37,0.0016731605025958453
mn.device-12,2026-07-02 09:33:52,0.002003374852132767
mn.device-12,2026-07-02 09:34:07,0.0015229828194576933
mn.device-68,2026-07-02 09:24:22,0
mn.device-68,2026-07-02 09:24:37,0
mn.device-68,2026-07-02 09:24:52,0
mn.device-68,2026-07-02 09:25:07,0
mn.device-68,2026-07-02 09:25:22,0
mn.device-68,2026-07-02 09:25:37,0
mn.device-68,2026-07-02 09:25:52,0
mn.device-68,2026-07-02 09:26:07,0
mn.device-68,2026-07-02 09:26:22,0.009955362462489589
mn.device-68,2026-07-02 09:26:37,0.015314799916048692
mn.device-68,2026-07-02 09:26:52,0.015434621579918612
mn.device-68,2026-07-02 09:27:07,0.015809597041747305
mn.device-68,2026-07-02 09:27:22,0.0018963006418662443
mn.device-68,2026-07-02 09:27:37,0.0014525598340509327
mn.device-68,2026-07-02 09:27:52,0.0013556082661589832
mn.device-68,2026-07-02 09:28:07,0.0015408619877531774
mn.device-68,2026-07-02 09:28:22,0.001484141807028667
mn.device-68,2026-07-02 09:28:37,0.002564747960957347
mn.device-68,2026-07-02 09:28:52,0.0025919389376251978
mn.device-68,2026-07-02 09:29:07,0.0027583950404683998
mn.device-68,2026-07-02 09:29:22,0.002545869045339903
mn.device-68,2026-07-02 09:29:37,0.0016400423397942006
mn.device-68,2026-07-02 09:29:52,0.001450887674974396
mn.device-68,2026-07-02 09:30:07,0.0014014432849979667
mn.device-68,2026-07-02 09:30:22,0.0014768055702601753
mn.device-68,2026-07-02 09:30:37,0.0016349901010732494
mn.device-68,2026-07-02 09:30:52,0.001520092106857809
mn.device-68,2026-07-02 09:31:07,0.0016418387878996317
mn.device-68,2026-07-02 09:31:22,0.001651977574425302
mn.device-68,2026-07-02 09:31:37,0.0014444595791050896
mn.device-68,2026-07-02 09:31:52,0.0014890593432181625
mn.device-68,2026-07-02 09:32:07,0.0016800321845246093
mn.device-68,2026-07-02 09:32:22,0.001742049650337751
mn.device-68,2026-07-02 09:32:37,0.0017149798265945558
mn.device-68,2026-07-02 09:32:52,0.0014243071097627164
mn.device-68,2026-07-02 09:33:07,0.001401573529782236
mn.device-68,2026-07-02 09:33:22,0.0017982581479213469
mn.device-68,2026-07-02 09:33:37,0.002127488683932887
mn.device-68,2026-07-02 09:33:52,0.0019188855550792984
mn.device-68,2026-07-02 09:34:07,0.001584673339943441
mn.device-43,2026-07-02 09:24:22,0
mn.device-43,2026-07-02 09:24:37,0
mn.device-43,2026-07-02 09:24:52,0
mn.device-43,2026-07-02 09:25:07,0
mn.device-43,2026-07-02 09:25:22,0
mn.device-43,2026-07-02 09:25:37,0
mn.device-43,2026-07-02 09:25:52,0
mn.device-43,2026-07-02 09:26:07,0.010517064673251253
mn.device-43,2026-07-02 09:26:22,0.011113452456306794
mn.device-43,2026-07-02 09:26:37,0.011587834986354606
mn.device-43,2026-07-02 09:26:52,0.01174797256301462
mn.device-43,2026-07-02 09:27:07,0.0016361061035282001
mn.device-43,2026-07-02 09:27:22,0.0016410652057074504
mn.device-43,2026-07-02 09:27:37,0.001511351090256693
mn.device-43,2026-07-02 09:27:52,0.001182903816705491
mn.device-43,2026-07-02 09:28:07,0.001224571969371074
mn.device-43,2026-07-02 09:28:22,0.001240173506840173
mn.device-43,2026-07-02 09:28:37,0.001256115961685175
mn.device-43,2026-07-02 09:28:52,0.0015634646316005614
mn.device-43,2026-07-02 09:29:07,0.0014925518967379176
mn.device-43,2026-07-02 09:29:22,0.0015339434218309637
mn.device-43,2026-07-02 09:29:37,0.0011754328650767727
mn.device-43,2026-07-02 09:29:52,0.0011724114441416897
mn.device-43,2026-07-02 09:30:07,0.0011443439453557485
mn.device-43,2026-07-02 09:30:22,0.001829100264171138
mn.device-43,2026-07-02 09:30:37,0.0017372342389206773
mn.device-43,2026-07-02 09:30:52,0.0018918900272517163
mn.device-43,2026-07-02 09:31:07,0.0016014753357977997
mn.device-43,2026-07-02 09:31:22,0.001218595196610977
mn.device-43,2026-07-02 09:31:37,0.0011962669683257927
mn.device-43,2026-07-02 09:31:52,0.0012743507588532882
mn.device-43,2026-07-02 09:32:07,0.0013568283447838673
mn.device-43,2026-07-02 09:32:22,0.0015894146500420175
mn.device-43,2026-07-02 09:32:37,0.0015465195453672523
mn.device-43,2026-07-02 09:32:52,0.0014078828180251687
mn.device-43,2026-07-02 09:33:07,0.0013920442190522228
mn.device-43,2026-07-02 09:33:22,0.001553568040294621
mn.device-43,2026-07-02 09:33:37,0.0015122867296582607
mn.device-43,2026-07-02 09:33:52,0.0015090750167103737
mn.device-43,2026-07-02 09:34:07,0.00132443026911097
mn.device-10,2026-07-02 09:24:22,0
mn.device-10,2026-07-02 09:24:37,0
mn.device-10,2026-07-02 09:24:52,0
mn.device-10,2026-07-02 09:25:07,0
mn.device-10,2026-07-02 09:25:22,0
mn.device-10,2026-07-02 09:25:37,0
mn.device-10,2026-07-02 09:25:52,0.01034505044949035
mn.device-10,2026-07-02 09:26:07,0.010582141220791121
mn.device-10,2026-07-02 09:26:22,0.01106006862745098
mn.device-10,2026-07-02 09:26:37,0.011531181269251593
mn.device-10,2026-07-02 09:26:52,0.0015637890581712045
mn.device-10,2026-07-02 09:27:07,0.0017949147854945209
mn.device-10,2026-07-02 09:27:22,0.0015748500971201772
mn.device-10,2026-07-02 09:27:37,0.0016876681272945668
mn.device-10,2026-07-02 09:27:52,0.0015919935079194748
mn.device-10,2026-07-02 09:28:07,0.0015879537840979008
mn.device-10,2026-07-02 09:28:22,0.0015246128839079482
mn.device-10,2026-07-02 09:28:37,0.0014913866187391913
mn.device-10,2026-07-02 09:28:52,0.0014838592923251933
mn.device-10,2026-07-02 09:29:07,0.001591638542599354
mn.device-10,2026-07-02 09:29:22,0.001382381886566003
mn.device-10,2026-07-02 09:29:37,0.001441645804594764
mn.device-10,2026-07-02 09:29:52,0.0013222401920736288
mn.device-10,2026-07-02 09:30:07,0.00151793567083958
mn.device-10,2026-07-02 09:30:22,0.0015852267863950076
mn.device-10,2026-07-02 09:30:37,0.0019249753720122352
mn.device-10,2026-07-02 09:30:52,0.0018452520191463353
mn.device-10,2026-07-02 09:31:07,0.0017624750499001989
mn.device-10,2026-07-02 09:31:22,0.00144675209142388
mn.device-10,2026-07-02 09:31:37,0.0012843068382365544
mn.device-10,2026-07-02 09:31:52,0.0012065400332349082
mn.device-10,2026-07-02 09:32:07,0.001509006750885637
mn.device-10,2026-07-02 09:32:22,0.0016065474078954059
mn.device-10,2026-07-02 09:32:37,0.0016181052776867177
mn.device-10,2026-07-02 09:32:52,0.0014791615833716994
mn.device-10,2026-07-02 09:33:07,0.0011693885500536779
mn.device-10,2026-07-02 09:33:22,0.001226243408127394
mn.device-10,2026-07-02 09:33:37,0.0015382525261102126
mn.device-10,2026-07-02 09:33:52,0.0016381507222676512
mn.device-10,2026-07-02 09:34:07,0.001572163890873119
mn.device-95,2026-07-02 09:24:22,0
mn.device-95,2026-07-02 09:24:37,0
mn.device-95,2026-07-02 09:24:52,0
mn.device-95,2026-07-02 09:25:07,0
mn.device-95,2026-07-02 09:25:22,0
mn.device-95,2026-07-02 09:25:37,0
mn.device-95,2026-07-02 09:25:52,0
mn.device-95,2026-07-02 09:26:07,0
mn.device-95,2026-07-02 09:26:22,0
mn.device-95,2026-07-02 09:26:37,0
mn.device-95,2026-07-02 09:26:52,0
mn.device-95,2026-07-02 09:27:07,0.031739893158711015
mn.device-95,2026-07-02 09:27:22,0.03195302747901028
mn.device-95,2026-07-02 09:27:37,0.033616653058326534
mn.device-95,2026-07-02 09:27:52,0.0013631754342689456
mn.device-95,2026-07-02 09:28:07,0.0015090738369611585
mn.device-95,2026-07-02 09:28:22,0.0012332753385869764
mn.device-95,2026-07-02 09:28:37,0.0014155459195772224
mn.device-95,2026-07-02 09:28:52,0.0013845755782864477
mn.device-95,2026-07-02 09:29:07,0.0014698045873466805
mn.device-95,2026-07-02 09:29:22,0.0014498362102618948
mn.device-95,2026-07-02 09:29:37,0.0012770348638875583
mn.device-95,2026-07-02 09:29:52,0.0011266646590376715
mn.device-95,2026-07-02 09:30:07,0.0012798906076403774
mn.device-95,2026-07-02 09:30:22,0.0013127387187536897
mn.device-95,2026-07-02 09:30:37,0.0015176927477938249
mn.device-95,2026-07-02 09:30:52,0.0015046019367555045
mn.device-95,2026-07-02 09:31:07,0.00151237130801688
mn.device-95,2026-07-02 09:31:22,0.0013530013293792816
mn.device-95,2026-07-02 09:31:37,0.0014192169837331126
mn.device-95,2026-07-02 09:31:52,0.0013716524584517385
mn.device-95,2026-07-02 09:32:07,0.0017685436218282918
mn.device-95,2026-07-02 09:32:22,0.001943687476924703
mn.device-95,2026-07-02 09:32:37,0.0018884487002259027
mn.device-95,2026-07-02 09:32:52,0.0015042776894160386
mn.device-95,2026-07-02 09:33:07,0.0015708113920745981
mn.device-95,2026-07-02 09:33:22,0.0013848570900475519
mn.device-95,2026-07-02 09:33:37,0.0013951912075720295
mn.device-95,2026-07-02 09:33:52,0.0012809018151383584
mn.device-95,2026-07-02 09:34:07,0.001389226262626263
mn.device-27,2026-07-02 09:24:22,0
mn.device-27,2026-07-02 09:24:37,0
mn.device-27,2026-07-02 09:24:52,0
mn.device-27,2026-07-02 09:25:07,0
mn.device-27,2026-07-02 09:25:22,0
mn.device-27,2026-07-02 09:25:37,0
mn.device-27,2026-07-02 09:25:52,0.008234209674396415
mn.device-27,2026-07-02 09:26:07,0.008937141286043235
mn.device-27,2026-07-02 09:26:22,0.00956671156182087
mn.device-27,2026-07-02 09:26:37,0.010107755650496143
mn.device-27,2026-07-02 09:26:52,0.001595466005225004
mn.device-27,2026-07-02 09:27:07,0.0017598521535276107
mn.device-27,2026-07-02 09:27:22,0.0013623598343266991
mn.device-27,2026-07-02 09:27:37,0.0012418820180843135
mn.device-27,2026-07-02 09:27:52,0.0011159494490490533
mn.device-27,2026-07-02 09:28:07,0.001155517016381057
mn.device-27,2026-07-02 09:28:22,0.0011289149742897205
mn.device-27,2026-07-02 09:28:37,0.0011848722834377943
mn.device-27,2026-07-02 09:28:52,0.0013108648601852656
mn.device-27,2026-07-02 09:29:07,0.0014669089021541648
mn.device-27,2026-07-02 09:29:22,0.0013985886301052248
mn.device-27,2026-07-02 09:29:37,0.0013415857632786765
mn.device-27,2026-07-02 09:29:52,0.0012486028393640615
mn.device-27,2026-07-02 09:30:07,0.0015285834492469912
mn.device-27,2026-07-02 09:30:22,0.0016620457018981382
mn.device-27,2026-07-02 09:30:37,0.0021809879062609757
mn.device-27,2026-07-02 09:30:52,0.002257406795288879
mn.device-27,2026-07-02 09:31:07,0.0019624020799567806
mn.device-27,2026-07-02 09:31:22,0.0012684800983556184
mn.device-27,2026-07-02 09:31:37,0.001312126016468064
mn.device-27,2026-07-02 09:31:52,0.0013001355720095946
mn.device-27,2026-07-02 09:32:07,0.001432041920797184
mn.device-27,2026-07-02 09:32:22,0.0016079216733422357
mn.device-27,2026-07-02 09:32:37,0.001738110583446404
mn.device-27,2026-07-02 09:32:52,0.0016386239999999991
mn.device-27,2026-07-02 09:33:07,0.0017262920584616176
mn.device-27,2026-07-02 09:33:22,0.0016408981830647942
mn.device-27,2026-07-02 09:33:37,0.0016373146006259341
mn.device-27,2026-07-02 09:33:52,0.0013206099110546388
mn.device-27,2026-07-02 09:34:07,0.0012098324156098494
mn.device-93,2026-07-02 09:24:22,0
mn.device-93,2026-07-02 09:24:37,0
mn.device-93,2026-07-02 09:24:52,0
mn.device-93,2026-07-02 09:25:07,0
mn.device-93,2026-07-02 09:25:22,0
mn.device-93,2026-07-02 09:25:37,0
mn.device-93,2026-07-02 09:25:52,0
mn.device-93,2026-07-02 09:26:07,0
mn.device-93,2026-07-02 09:26:22,0
mn.device-93,2026-07-02 09:26:37,0
mn.device-93,2026-07-02 09:26:52,0
mn.device-93,2026-07-02 09:27:07,0.030902175211123435
mn.device-93,2026-07-02 09:27:22,0.03154399958918881
mn.device-93,2026-07-02 09:27:37,0.03163500756892827
mn.device-93,2026-07-02 09:27:52,0.0013874375776670503
mn.device-93,2026-07-02 09:28:07,0.0014492196837755666
mn.device-93,2026-07-02 09:28:22,0.0012559789972899716
mn.device-93,2026-07-02 09:28:37,0.0015337031663395112
mn.device-93,2026-07-02 09:28:52,0.0017697068125480798
mn.device-93,2026-07-02 09:29:07,0.0018006414145791743
mn.device-93,2026-07-02 09:29:22,0.0018262859482025078
mn.device-93,2026-07-02 09:29:37,0.0012866081952437086
mn.device-93,2026-07-02 09:29:52,0.0013110964778982187
mn.device-93,2026-07-02 09:30:07,0.001287480233289686
mn.device-93,2026-07-02 09:30:22,0.001467226200272751
mn.device-93,2026-07-02 09:30:37,0.0014660588845610927
mn.device-93,2026-07-02 09:30:52,0.0016448469405323518
mn.device-93,2026-07-02 09:31:07,0.0014564348406987775
mn.device-93,2026-07-02 09:31:22,0.001451771368140955
mn.device-93,2026-07-02 09:31:37,0.0013656987295825763
mn.device-93,2026-07-02 09:31:52,0.0014558056088048096
mn.device-93,2026-07-02 09:32:07,0.0017607867156662607
mn.device-93,2026-07-02 09:32:22,0.001982305667416277
mn.device-93,2026-07-02 09:32:37,0.0018122425057316704
mn.device-93,2026-07-02 09:32:52,0.0018347725675268592
mn.device-93,2026-07-02 09:33:07,0.0013146397445848153
mn.device-93,2026-07-02 09:33:22,0.0016704842032967025
mn.device-93,2026-07-02 09:33:37,0.001662986465803366
mn.device-93,2026-07-02 09:33:52,0.0016959614183609723
mn.device-93,2026-07-02 09:34:07,0.0012720414630434241
mn.device-67,2026-07-02 09:24:22,0
mn.device-67,2026-07-02 09:24:37,0
mn.device-67,2026-07-02 09:24:52,0
mn.device-67,2026-07-02 09:25:07,0
mn.device-67,2026-07-02 09:25:22,0
mn.device-67,2026-07-02 09:25:37,0
mn.device-67,2026-07-02 09:25:52,0
mn.device-67,2026-07-02 09:26:07,0
mn.device-67,2026-07-02 09:26:22,0
mn.device-67,2026-07-02 09:26:37,0.012581845953181849
mn.device-67,2026-07-02 09:26:52,0.01251961260757788
mn.device-67,2026-07-02 09:27:07,0.012996523500126572
mn.device-67,2026-07-02 09:27:22,0.0016672478980715795
mn.device-67,2026-07-02 09:27:37,0.0012507841288885073
mn.device-67,2026-07-02 09:27:52,0.0012125508201317832
mn.device-67,2026-07-02 09:28:07,0.00116675279896161
mn.device-67,2026-07-02 09:28:22,0.001148472356523656
mn.device-67,2026-07-02 09:28:37,0.00144541545560636
mn.device-67,2026-07-02 09:28:52,0.0015516148607646152
mn.device-67,2026-07-02 09:29:07,0.0016038805356714731
mn.device-67,2026-07-02 09:29:22,0.0016166275021011643
mn.device-67,2026-07-02 09:29:37,0.001449113932531575
mn.device-67,2026-07-02 09:29:52,0.0014360961734353483
mn.device-67,2026-07-02 09:30:07,0.0016126016608167116
mn.device-67,2026-07-02 09:30:22,0.0017917436419827707
mn.device-67,2026-07-02 09:30:37,0.0019824710110530933
mn.device-67,2026-07-02 09:30:52,0.0019149860112253484
mn.device-67,2026-07-02 09:31:07,0.001800878874768828
mn.device-67,2026-07-02 09:31:22,0.0014015966618387493
mn.device-67,2026-07-02 09:31:37,0.001239611848108374
mn.device-67,2026-07-02 09:31:52,0.0014533709922067018
mn.device-67,2026-07-02 09:32:07,0.001759881271216797
mn.device-67,2026-07-02 09:32:22,0.0020940332651060386
mn.device-67,2026-07-02 09:32:37,0.0020936800847814016
mn.device-67,2026-07-02 09:32:52,0.0014280253344271755
mn.device-67,2026-07-02 09:33:07,0.0015448668523383488
mn.device-67,2026-07-02 09:33:22,0.001974220085650929
mn.device-67,2026-07-02 09:33:37,0.0022196812317790636
mn.device-67,2026-07-02 09:33:52,0.0021466158965387145
mn.device-67,2026-07-02 09:34:07,0.0015408893094378772
mn.device-25,2026-07-02 09:24:22,0
mn.device-25,2026-07-02 09:24:37,0
mn.device-25,2026-07-02 09:24:52,0
mn.device-25,2026-07-02 09:25:07,0
mn.device-25,2026-07-02 09:25:22,0
mn.device-25,2026-07-02 09:25:37,0
mn.device-25,2026-07-02 09:25:52,0.006116774445406251
mn.device-25,2026-07-02 09:26:07,0.006761904761904762
mn.device-25,2026-07-02 09:26:22,0.007182183797881333
mn.device-25,2026-07-02 09:26:37,0.007625160682149284
mn.device-25,2026-07-02 09:26:52,0.0016001294342780092
mn.device-25,2026-07-02 09:27:07,0.0014564483910496362
mn.device-25,2026-07-02 09:27:22,0.0013630869122243515
mn.device-25,2026-07-02 09:27:37,0.0012017946296046416
mn.device-25,2026-07-02 09:27:52,0.0011722718332537862
mn.device-25,2026-07-02 09:28:07,0.0011265737293272152
mn.device-25,2026-07-02 09:28:22,0.0011959442115170697
mn.device-25,2026-07-02 09:28:37,0.0012104146708635543
mn.device-25,2026-07-02 09:28:52,0.0012692175290027195
mn.device-25,2026-07-02 09:29:07,0.0012922309214488511
mn.device-25,2026-07-02 09:29:22,0.001280065163337049
mn.device-25,2026-07-02 09:29:37,0.0011647610773240658
mn.device-25,2026-07-02 09:29:52,0.0012020457715555093
mn.device-25,2026-07-02 09:30:07,0.0017975723434932773
mn.device-25,2026-07-02 09:30:22,0.002213782895303008
mn.device-25,2026-07-02 09:30:37,0.002234995247558973
mn.device-25,2026-07-02 09:30:52,0.002376961019387545
mn.device-25,2026-07-02 09:31:07,0.0016747593936546066
mn.device-25,2026-07-02 09:31:22,0.0013331422018348633
mn.device-25,2026-07-02 09:31:37,0.0013339312001895119
mn.device-25,2026-07-02 09:31:52,0.0011944744846231815
mn.device-25,2026-07-02 09:32:07,0.0011852880414535858
mn.device-25,2026-07-02 09:32:22,0.0014121532364597107
mn.device-25,2026-07-02 09:32:37,0.001360932085932084
mn.device-25,2026-07-02 09:32:52,0.0012218093333333335
mn.device-25,2026-07-02 09:33:07,0.0013172976065030852
mn.device-25,2026-07-02 09:33:22,0.0014312232677502145
mn.device-25,2026-07-02 09:33:37,0.001456279673463809
mn.device-25,2026-07-02 09:33:52,0.0015885661362296892
mn.device-25,2026-07-02 09:34:07,0.0013177817490949973
mn.device-76,2026-07-02 09:24:22,0
mn.device-76,2026-07-02 09:24:37,0
mn.device-76,2026-07-02 09:24:52,0
mn.device-76,2026-07-02 09:25:07,0
mn.device-76,2026-07-02 09:25:22,0
mn.device-76,2026-07-02 09:25:37,0
mn.device-76,2026-07-02 09:25:52,0
mn.device-76,2026-07-02 09:26:07,0
mn.device-76,2026-07-02 09:26:22,0
mn.device-76,2026-07-02 09:26:37,0.008131090267618966
mn.device-76,2026-07-02 09:26:52,0.00847583721664575
mn.device-76,2026-07-02 09:27:07,0.00918002210555402
mn.device-76,2026-07-02 09:27:22,0.009497847371710296
mn.device-76,2026-07-02 09:27:37,0.0016391291586816531
mn.device-76,2026-07-02 09:27:52,0.0012355942999220902
mn.device-76,2026-07-02 09:28:07,0.001229839321542378
mn.device-76,2026-07-02 09:28:22,0.0011818624569653214
mn.device-76,2026-07-02 09:28:37,0.0011930622686558284
mn.device-76,2026-07-02 09:28:52,0.0012670483678003752
mn.device-76,2026-07-02 09:29:07,0.0013523112001658263
mn.device-76,2026-07-02 09:29:22,0.0012981318111053458
mn.device-76,2026-07-02 09:29:37,0.001325591187765276
mn.device-76,2026-07-02 09:29:52,0.0012552221012802577
mn.device-76,2026-07-02 09:30:07,0.001376363543249287
mn.device-76,2026-07-02 09:30:22,0.0012852751925647395
mn.device-76,2026-07-02 09:30:37,0.0013992839352428394
mn.device-76,2026-07-02 09:30:52,0.0014388583973655323
mn.device-76,2026-07-02 09:31:07,0.0013896899721303798
mn.device-76,2026-07-02 09:31:22,0.001299316347686034
mn.device-76,2026-07-02 09:31:37,0.0013936260961545013
mn.device-76,2026-07-02 09:31:52,0.0015946104986240667
