Container,Timestamp,Value
mn.device-79,2026-07-02 09:24:52,1601536
mn.device-79,2026-07-02 09:25:07,1601536
mn.device-79,2026-07-02 09:25:22,1601536
mn.device-79,2026-07-02 09:25:37,1601536
mn.device-79,2026-07-02 09:25:52,1601536
mn.device-79,2026-07-02 09:26:07,1601536
mn.device-79,2026-07-02 09:26:22,1601536
mn.device-79,2026-07-02 09:26:37,21774336
mn.device-79,2026-07-02 09:26:52,22294528
mn.device-79,2026-07-02 09:27:07,22126592
mn.device-79,2026-07-02 09:27:22,22126592
mn.device-79,2026-07-02 09:27:37,22126592
mn.device-79,2026-07-02 09:27:52,22126592
mn.device-79,2026-07-02 09:28:07,22126592
mn.device-79,2026-07-02 09:28:22,22130688
mn.device-79,2026-07-02 09:28:37,22188032
mn.device-79,2026-07-02 09:28:52,22188032
mn.device-79,2026-07-02 09:29:07,22450176
mn.device-79,2026-07-02 09:29:22,22188032
mn.device-79,2026-07-02 09:29:37,22188032
mn.device-79,2026-07-02 09:29:52,22188032
mn.device-79,2026-07-02 09:30:07,22196224
mn.device-79,2026-07-02 09:30:22,22196224
mn.device-79,2026-07-02 09:30:37,22196224
mn.device-79,2026-07-02 09:30:52,22196224
mn.device-79,2026-07-02 09:31:07,22196224
mn.device-79,2026-07-02 09:31:22,22196224
mn.device-79,2026-07-02 09:31:37,22458368
mn.device-79,2026-07-02 09:31:52,22204416
mn.device-79,2026-07-02 09:32:07,22204416
mn.device-79,2026-07-02 09:32:22,22196224
mn.device-79,2026-07-02 09:32:37,22196224
mn.device-79,2026-07-02 09:32:52,22183936
mn.device-79,2026-07-02 09:33:07,22183936
mn.device-79,2026-07-02 09:33:22,22188032
mn.device-79,2026-07-02 09:33:37,22188032
mn.device-79,2026-07-02 09:33:52,22179840
mn.device-79,2026-07-02 09:34:07,22179840
mn.device-17,2026-07-02 09:24:22,1613824
mn.device-17,2026-07-02 09:24:37,1613824
mn.device-17,2026-07-02 09:24:52,1613824
mn.device-17,2026-07-02 09:25:07,1613824
mn.device-17,2026-07-02 09:25:22,1613824
mn.device-17,2026-07-02 09:25:37,1613824
mn.device-17,2026-07-02 09:25:52,22192128
mn.device-17,2026-07-02 09:26:07,22192128
mn.device-17,2026-07-02 09:26:22,22192128
mn.device-17,2026-07-02 09:26:37,22196224
mn.device-17,2026-07-02 09:26:52,22196224
mn.device-17,2026-07-02 09:27:07,22130688
mn.device-17,2026-07-02 09:27:22,22155264
mn.device-17,2026-07-02 09:27:37,22155264
mn.device-17,2026-07-02 09:27:52,22155264
mn.device-17,2026-07-02 09:28:07,22155264
mn.device-17,2026-07-02 09:28:22,22155264
mn.device-17,2026-07-02 09:28:37,22155264
mn.device-17,2026-07-02 09:28:52,22155264
mn.device-17,2026-07-02 09:29:07,22159360
mn.device-17,2026-07-02 09:29:22,22159360
mn.device-17,2026-07-02 09:29:37,22159360
mn.device-17,2026-07-02 09:29:52,22421504
mn.device-17,2026-07-02 09:30:07,22159360
mn.device-17,2026-07-02 09:30:22,22159360
mn.device-17,2026-07-02 09:30:37,22163456
mn.device-17,2026-07-02 09:30:52,22163456
mn.device-17,2026-07-02 09:31:07,22163456
mn.device-17,2026-07-02 09:31:22,22163456
mn.device-17,2026-07-02 09:31:37,22163456
mn.device-17,2026-07-02 09:31:52,22163456
mn.device-17,2026-07-02 09:32:07,22163456
mn.device-17,2026-07-02 09:32:22,22163456
mn.device-17,2026-07-02 09:32:37,22163456
mn.device-17,2026-07-02 09:32:52,22151168
mn.device-17,2026-07-02 09:33:07,22151168
mn.device-17,2026-07-02 09:33:22,22147072
mn.device-17,2026-07-02 09:33:37,22142976
mn.device-17,2026-07-02 09:33:52,22142976
mn.device-17,2026-07-02 09:34:07,22142976
mn.device-32,2026-07-02 09:24:22,1609728
mn.device-32,2026-07-02 09:24:37,1609728
mn.device-32,2026-07-02 09:24:52,1609728
mn.device-32,2026-07-02 09:25:07,1609728
mn.device-32,2026-07-02 09:25:22,1609728
mn.device-32,2026-07-02 09:25:37,1609728
mn.device-32,2026-07-02 09:25:52,1609728
mn.device-32,2026-07-02 09:26:07,22265856
mn.device-32,2026-07-02 09:26:22,22265856
mn.device-32,2026-07-02 09:26:37,22532096
mn.device-32,2026-07-02 09:26:52,22269952
mn.device-32,2026-07-02 09:27:07,22212608
mn.device-32,2026-07-02 09:27:22,22216704
mn.device-32,2026-07-02 09:27:37,22364160
mn.device-32,2026-07-02 09:27:52,22364160
mn.device-32,2026-07-02 09:28:07,22364160
mn.device-32,2026-07-02 09:28:22,22364160
mn.device-32,2026-07-02 09:28:37,22364160
mn.device-32,2026-07-02 09:28:52,22364160
mn.device-32,2026-07-02 09:29:07,22364160
mn.device-32,2026-07-02 09:29:22,22372352
mn.device-32,2026-07-02 09:29:37,22372352
mn.device-32,2026-07-02 09:29:52,22372352
mn.device-32,2026-07-02 09:30:07,22372352
mn.device-32,2026-07-02 09:30:22,22372352
mn.device-32,2026-07-02 09:30:37,22372352
mn.device-32,2026-07-02 09:30:52,22376448
mn.device-32,2026-07-02 09:31:07,22376448
mn.device-32,2026-07-02 09:31:22,22376448
mn.device-32,2026-07-02 09:31:37,22376448
mn.device-32,2026-07-02 09:31:52,22376448
mn.device-32,2026-07-02 09:32:07,22376448
mn.device-32,2026-07-02 09:32:22,22376448
mn.device-32,2026-07-02 09:32:37,22376448
mn.device-32,2026-07-02 09:32:52,22364160
mn.device-32,2026-07-02 09:33:07,22364160
mn.device-32,2026-07-02 09:33:22,22355968
mn.device-32,2026-07-02 09:33:37,22355968
mn.device-32,2026-07-02 09:33:52,22347776
mn.device-32,2026-07-02 09:34:07,22351872
mn.device-86,2026-07-02 09:24:22,1593344
mn.device-86,2026-07-02 09:24:37,1593344
mn.device-86,2026-07-02 09:24:52,1593344
mn.device-86,2026-07-02 09:25:07,1593344
mn.device-86,2026-07-02 09:25:22,1593344
mn.device-86,2026-07-02 09:25:37,1593344
mn.device-86,2026-07-02 09:25:52,1593344
mn.device-86,2026-07-02 09:26:07,1593344
mn.device-86,2026-07-02 09:26:22,1593344
mn.device-86,2026-07-02 09:26:37,1593344
mn.device-86,2026-07-02 09:26:52,21774336
mn.device-86,2026-07-02 09:27:07,22220800
mn.device-86,2026-07-02 09:27:22,22921216
mn.device-86,2026-07-02 09:27:37,22138880
mn.device-86,2026-07-02 09:27:52,22654976
mn.device-86,2026-07-02 09:28:07,22138880
mn.device-86,2026-07-02 09:28:22,22138880
mn.device-86,2026-07-02 09:28:37,22147072
mn.device-86,2026-07-02 09:28:52,22163456
mn.device-86,2026-07-02 09:29:07,22163456
mn.device-86,2026-07-02 09:29:22,22163456
mn.device-86,2026-07-02 09:29:37,22163456
mn.device-86,2026-07-02 09:29:52,22417408
mn.device-86,2026-07-02 09:30:07,22163456
mn.device-86,2026-07-02 09:30:22,22937600
mn.device-86,2026-07-02 09:30:37,22167552
mn.device-86,2026-07-02 09:30:52,22945792
mn.device-86,2026-07-02 09:31:07,22167552
mn.device-86,2026-07-02 09:31:22,22167552
mn.device-86,2026-07-02 09:31:37,22167552
mn.device-86,2026-07-02 09:31:52,22171648
mn.device-86,2026-07-02 09:32:07,22171648
mn.device-86,2026-07-02 09:32:22,22679552
mn.device-86,2026-07-02 09:32:37,22167552
mn.device-86,2026-07-02 09:32:52,22159360
mn.device-86,2026-07-02 09:33:07,22159360
mn.device-86,2026-07-02 09:33:22,22675456
mn.device-86,2026-07-02 09:33:37,22163456
mn.device-86,2026-07-02 09:33:52,22155264
mn.device-86,2026-07-02 09:34:07,22155264
mn.device-11,2026-07-02 09:24:22,1601536
mn.device-11,2026-07-02 09:24:37,1601536
mn.device-11,2026-07-02 09:24:52,1601536
mn.device-11,2026-07-02 09:25:07,1601536
mn.device-11,2026-07-02 09:25:22,1601536
mn.device-11,2026-07-02 09:25:37,1601536
mn.device-11,2026-07-02 09:25:52,22208512
mn.device-11,2026-07-02 09:26:07,22208512
mn.device-11,2026-07-02 09:26:22,22208512
mn.device-11,2026-07-02 09:26:37,22212608
mn.device-11,2026-07-02 09:26:52,22212608
mn.device-11,2026-07-02 09:27:07,22151168
mn.device-11,2026-07-02 09:27:22,22171648
mn.device-11,2026-07-02 09:27:37,22171648
mn.device-11,2026-07-02 09:27:52,22171648
mn.device-11,2026-07-02 09:28:07,22171648
mn.device-11,2026-07-02 09:28:22,22171648
mn.device-11,2026-07-02 09:28:37,22171648
mn.device-11,2026-07-02 09:28:52,22171648
mn.device-11,2026-07-02 09:29:07,22175744
mn.device-11,2026-07-02 09:29:22,22175744
mn.device-11,2026-07-02 09:29:37,22175744
mn.device-11,2026-07-02 09:29:52,22175744
mn.device-11,2026-07-02 09:30:07,22175744
mn.device-11,2026-07-02 09:30:22,22175744
mn.device-11,2026-07-02 09:30:37,22179840
mn.device-11,2026-07-02 09:30:52,22179840
mn.device-11,2026-07-02 09:31:07,22179840
mn.device-11,2026-07-02 09:31:22,22183936
mn.device-11,2026-07-02 09:31:37,22183936
mn.device-11,2026-07-02 09:31:52,22183936
mn.device-11,2026-07-02 09:32:07,22192128
mn.device-11,2026-07-02 09:32:22,22183936
mn.device-11,2026-07-02 09:32:37,22183936
mn.device-11,2026-07-02 09:32:52,22171648
mn.device-11,2026-07-02 09:33:07,22171648
mn.device-11,2026-07-02 09:33:22,22167552
mn.device-11,2026-07-02 09:33:37,22167552
mn.device-11,2026-07-02 09:33:52,22163456
mn.device-11,2026-07-02 09:34:07,22163456
mn.device-1,2026-07-02 09:24:22,2215936
mn.device-1,2026-07-02 09:24:37,2215936
mn.device-1,2026-07-02 09:24:52,2215936
mn.device-1,2026-07-02 09:25:07,2215936
mn.device-1,2026-07-02 09:25:22,2215936
mn.device-1,2026-07-02 09:25:37,26218496
mn.device-1,2026-07-02 09:25:52,26144768
mn.device-1,2026-07-02 09:26:07,26144768
mn.device-1,2026-07-02 09:26:22,26144768
mn.device-1,2026-07-02 09:26:37,26669056
mn.device-1,2026-07-02 09:26:52,26144768
mn.device-1,2026-07-02 09:27:07,26050560
mn.device-1,2026-07-02 09:27:22,26075136
mn.device-1,2026-07-02 09:27:37,26075136
mn.device-1,2026-07-02 09:27:52,26075136
mn.device-1,2026-07-02 09:28:07,26075136
mn.device-1,2026-07-02 09:28:22,26075136
mn.device-1,2026-07-02 09:28:37,26075136
mn.device-1,2026-07-02 09:28:52,26079232
mn.device-1,2026-07-02 09:29:07,26079232
mn.device-1,2026-07-02 09:29:22,26341376
mn.device-1,2026-07-02 09:29:37,26079232
mn.device-1,2026-07-02 09:29:52,26079232
mn.device-1,2026-07-02 09:30:07,26079232
mn.device-1,2026-07-02 09:30:22,26079232
mn.device-1,2026-07-02 09:30:37,26083328
mn.device-1,2026-07-02 09:30:52,26087424
mn.device-1,2026-07-02 09:31:07,26087424
mn.device-1,2026-07-02 09:31:22,26087424
mn.device-1,2026-07-02 09:31:37,26087424
mn.device-1,2026-07-02 09:31:52,26087424
mn.device-1,2026-07-02 09:32:07,26083328
mn.device-1,2026-07-02 09:32:22,26058752
mn.device-1,2026-07-02 09:32:37,26058752
mn.device-1,2026-07-02 09:32:52,25919488
mn.device-1,2026-07-02 09:33:07,25919488
mn.device-1,2026-07-02 09:33:22,25837568
mn.device-1,2026-07-02 09:33:37,25886720
mn.device-1,2026-07-02 09:33:52,25812992
mn.device-1,2026-07-02 09:34:07,25812992
mn.device-58,2026-07-02 09:24:22,1605632
mn.device-58,2026-07-02 09:24:37,1605632
mn.device-58,2026-07-02 09:24:52,1605632
mn.device-58,2026-07-02 09:25:07,1605632
mn.device-58,2026-07-02 09:25:22,1605632
mn.device-58,2026-07-02 09:25:37,1605632
mn.device-58,2026-07-02 09:25:52,1605632
mn.device-58,2026-07-02 09:26:07,1605632
mn.device-58,2026-07-02 09:26:22,22261760
mn.device-58,2026-07-02 09:26:37,22179840
mn.device-58,2026-07-02 09:26:52,22179840
mn.device-58,2026-07-02 09:27:07,22900736
mn.device-58,2026-07-02 09:27:22,22122496
mn.device-58,2026-07-02 09:27:37,22122496
mn.device-58,2026-07-02 09:27:52,22126592
mn.device-58,2026-07-02 09:28:07,22667264
mn.device-58,2026-07-02 09:28:22,22147072
mn.device-58,2026-07-02 09:28:37,22671360
mn.device-58,2026-07-02 09:28:52,22147072
mn.device-58,2026-07-02 09:29:07,22147072
mn.device-58,2026-07-02 09:29:22,22147072
mn.device-58,2026-07-02 09:29:37,22151168
mn.device-58,2026-07-02 09:29:52,22151168
mn.device-58,2026-07-02 09:30:07,22671360
mn.device-58,2026-07-02 09:30:22,22151168
mn.device-58,2026-07-02 09:30:37,22151168
mn.device-58,2026-07-02 09:30:52,22151168
mn.device-58,2026-07-02 09:31:07,22155264
mn.device-58,2026-07-02 09:31:22,22155264
mn.device-58,2026-07-02 09:31:37,22159360
mn.device-58,2026-07-02 09:31:52,22159360
mn.device-58,2026-07-02 09:32:07,22159360
mn.device-58,2026-07-02 09:32:22,22151168
mn.device-58,2026-07-02 09:32:37,22409216
mn.device-58,2026-07-02 09:32:52,22147072
mn.device-58,2026-07-02 09:33:07,22147072
mn.device-58,2026-07-02 09:33:22,22142976
mn.device-58,2026-07-02 09:33:37,22142976
mn.device-58,2026-07-02 09:33:52,22134784
mn.device-58,2026-07-02 09:34:07,22134784
mn.device-36,2026-07-02 09:24:22,1593344
mn.device-36,2026-07-02 09:24:37,1593344
mn.device-36,2026-07-02 09:24:52,1593344
mn.device-36,2026-07-02 09:25:07,1593344
mn.device-36,2026-07-02 09:25:22,1593344
mn.device-36,2026-07-02 09:25:37,1593344
mn.device-36,2026-07-02 09:25:52,1593344
mn.device-36,2026-07-02 09:26:07,22216704
mn.device-36,2026-07-02 09:26:22,22216704
mn.device-36,2026-07-02 09:26:37,22216704
mn.device-36,2026-07-02 09:26:52,22216704
mn.device-36,2026-07-02 09:27:07,22155264
mn.device-36,2026-07-02 09:27:22,22159360
mn.device-36,2026-07-02 09:27:37,22163456
mn.device-36,2026-07-02 09:27:52,22183936
mn.device-36,2026-07-02 09:28:07,22183936
mn.device-36,2026-07-02 09:28:22,22183936
mn.device-36,2026-07-02 09:28:37,22183936
mn.device-36,2026-07-02 09:28:52,22183936
mn.device-36,2026-07-02 09:29:07,22183936
mn.device-36,2026-07-02 09:29:22,22192128
mn.device-36,2026-07-02 09:29:37,22192128
mn.device-36,2026-07-02 09:29:52,22192128
mn.device-36,2026-07-02 09:30:07,22192128
mn.device-36,2026-07-02 09:30:22,22192128
mn.device-36,2026-07-02 09:30:37,22192128
mn.device-36,2026-07-02 09:30:52,22196224
mn.device-36,2026-07-02 09:31:07,22196224
mn.device-36,2026-07-02 09:31:22,22196224
mn.device-36,2026-07-02 09:31:37,22196224
mn.device-36,2026-07-02 09:31:52,22196224
mn.device-36,2026-07-02 09:32:07,22196224
mn.device-36,2026-07-02 09:32:22,22188032
mn.device-36,2026-07-02 09:32:37,22196224
mn.device-36,2026-07-02 09:32:52,22179840
mn.device-36,2026-07-02 09:33:07,22179840
mn.device-36,2026-07-02 09:33:22,22175744
mn.device-36,2026-07-02 09:33:37,22175744
mn.device-36,2026-07-02 09:33:52,22167552
mn.device-36,2026-07-02 09:34:07,22171648
mn.device-33,2026-07-02 09:24:22,1622016
mn.device-33,2026-07-02 09:24:37,1622016
mn.device-33,2026-07-02 09:24:52,1622016
mn.device-33,2026-07-02 09:25:07,1622016
mn.device-33,2026-07-02 09:25:22,1622016
mn.device-33,2026-07-02 09:25:37,1622016
mn.device-33,2026-07-02 09:25:52,1622016
mn.device-33,2026-07-02 09:26:07,22253568
mn.device-33,2026-07-02 09:26:22,22253568
mn.device-33,2026-07-02 09:26:37,22253568
mn.device-33,2026-07-02 09:26:52,22253568
mn.device-33,2026-07-02 09:27:07,22192128
mn.device-33,2026-07-02 09:27:22,22196224
mn.device-33,2026-07-02 09:27:37,22216704
mn.device-33,2026-07-02 09:27:52,22216704
mn.device-33,2026-07-02 09:28:07,22216704
mn.device-33,2026-07-02 09:28:22,22216704
mn.device-33,2026-07-02 09:28:37,22216704
mn.device-33,2026-07-02 09:28:52,22216704
mn.device-33,2026-07-02 09:29:07,22216704
mn.device-33,2026-07-02 09:29:22,22482944
mn.device-33,2026-07-02 09:29:37,22224896
mn.device-33,2026-07-02 09:29:52,22224896
mn.device-33,2026-07-02 09:30:07,22224896
mn.device-33,2026-07-02 09:30:22,22224896
mn.device-33,2026-07-02 09:30:37,22224896
mn.device-33,2026-07-02 09:30:52,22228992
mn.device-33,2026-07-02 09:31:07,22228992
mn.device-33,2026-07-02 09:31:22,22228992
mn.device-33,2026-07-02 09:31:37,22228992
mn.device-33,2026-07-02 09:31:52,22228992
mn.device-33,2026-07-02 09:32:07,22228992
mn.device-33,2026-07-02 09:32:22,22228992
mn.device-33,2026-07-02 09:32:37,22228992
mn.device-33,2026-07-02 09:32:52,22216704
mn.device-33,2026-07-02 09:33:07,22736896
mn.device-33,2026-07-02 09:33:22,22212608
mn.device-33,2026-07-02 09:33:37,22208512
mn.device-33,2026-07-02 09:33:52,22200320
mn.device-33,2026-07-02 09:34:07,22208512
mn.device-30,2026-07-02 09:24:22,1601536
mn.device-30,2026-07-02 09:24:37,1601536
mn.device-30,2026-07-02 09:24:52,1601536
mn.device-30,2026-07-02 09:25:07,1601536
mn.device-30,2026-07-02 09:25:22,1601536
mn.device-30,2026-07-02 09:25:37,1601536
mn.device-30,2026-07-02 09:25:52,1601536
mn.device-30,2026-07-02 09:26:07,22478848
mn.device-30,2026-07-02 09:26:22,22216704
mn.device-30,2026-07-02 09:26:37,22216704
mn.device-30,2026-07-02 09:26:52,22216704
mn.device-30,2026-07-02 09:27:07,22155264
mn.device-30,2026-07-02 09:27:22,22159360
mn.device-30,2026-07-02 09:27:37,22179840
mn.device-30,2026-07-02 09:27:52,22179840
mn.device-30,2026-07-02 09:28:07,22437888
mn.device-30,2026-07-02 09:28:22,22179840
mn.device-30,2026-07-02 09:28:37,22179840
mn.device-30,2026-07-02 09:28:52,22179840
mn.device-30,2026-07-02 09:29:07,22179840
mn.device-30,2026-07-02 09:29:22,22188032
mn.device-30,2026-07-02 09:29:37,22188032
mn.device-30,2026-07-02 09:29:52,22188032
mn.device-30,2026-07-02 09:30:07,22188032
mn.device-30,2026-07-02 09:30:22,22188032
mn.device-30,2026-07-02 09:30:37,22454272
mn.device-30,2026-07-02 09:30:52,22192128
mn.device-30,2026-07-02 09:31:07,22196224
mn.device-30,2026-07-02 09:31:22,22196224
mn.device-30,2026-07-02 09:31:37,22454272
mn.device-30,2026-07-02 09:31:52,22196224
mn.device-30,2026-07-02 09:32:07,22196224
mn.device-30,2026-07-02 09:32:22,22196224
mn.device-30,2026-07-02 09:32:37,22458368
mn.device-30,2026-07-02 09:32:52,22179840
mn.device-30,2026-07-02 09:33:07,22179840
mn.device-30,2026-07-02 09:33:22,22175744
mn.device-30,2026-07-02 09:33:37,22175744
mn.device-30,2026-07-02 09:33:52,22167552
mn.device-30,2026-07-02 09:34:07,22171648
mn.device-16,2026-07-02 09:24:22,1601536
mn.device-16,2026-07-02 09:24:37,1601536
mn.device-16,2026-07-02 09:24:52,1601536
mn.device-16,2026-07-02 09:25:07,1601536
mn.device-16,2026-07-02 09:25:22,1601536
mn.device-16,2026-07-02 09:25:37,1601536
mn.device-16,2026-07-02 09:25:52,22441984
mn.device-16,2026-07-02 09:26:07,22179840
mn.device-16,2026-07-02 09:26:22,22179840
mn.device-16,2026-07-02 09:26:37,22183936
mn.device-16,2026-07-02 09:26:52,22183936
mn.device-16,2026-07-02 09:27:07,22122496
mn.device-16,2026-07-02 09:27:22,22147072
mn.device-16,2026-07-02 09:27:37,22147072
mn.device-16,2026-07-02 09:27:52,22147072
mn.device-16,2026-07-02 09:28:07,22147072
mn.device-16,2026-07-02 09:28:22,22147072
mn.device-16,2026-07-02 09:28:37,22147072
mn.device-16,2026-07-02 09:28:52,22147072
mn.device-16,2026-07-02 09:29:07,22151168
mn.device-16,2026-07-02 09:29:22,22151168
mn.device-16,2026-07-02 09:29:37,22151168
mn.device-16,2026-07-02 09:29:52,22151168
mn.device-16,2026-07-02 09:30:07,22151168
mn.device-16,2026-07-02 09:30:22,22409216
mn.device-16,2026-07-02 09:30:37,22155264
mn.device-16,2026-07-02 09:30:52,22155264
mn.device-16,2026-07-02 09:31:07,22159360
mn.device-16,2026-07-02 09:31:22,22159360
mn.device-16,2026-07-02 09:31:37,22159360
mn.device-16,2026-07-02 09:31:52,22159360
mn.device-16,2026-07-02 09:32:07,22159360
mn.device-16,2026-07-02 09:32:22,22159360
mn.device-16,2026-07-02 09:32:37,22159360
mn.device-16,2026-07-02 09:32:52,22147072
mn.device-16,2026-07-02 09:33:07,22147072
mn.device-16,2026-07-02 09:33:22,22142976
mn.device-16,2026-07-02 09:33:37,22142976
mn.device-16,2026-07-02 09:33:52,22138880
mn.device-16,2026-07-02 09:34:07,22138880
mn.device-21,2026-07-02 09:24:22,1605632
mn.device-21,2026-07-02 09:24:37,1605632
mn.device-21,2026-07-02 09:24:52,1605632
mn.device-21,2026-07-02 09:25:07,1605632
mn.device-21,2026-07-02 09:25:22,1605632
mn.device-21,2026-07-02 09:25:37,1605632
mn.device-21,2026-07-02 09:25:52,22327296
mn.device-21,2026-07-02 09:26:07,22245376
mn.device-21,2026-07-02 09:26:22,22245376
mn.device-21,2026-07-02 09:26:37,22249472
mn.device-21,2026-07-02 09:26:52,22249472
mn.device-21,2026-07-02 09:27:07,22183936
mn.device-21,2026-07-02 09:27:22,22188032
mn.device-21,2026-07-02 09:27:37,22208512
mn.device-21,2026-07-02 09:27:52,22208512
mn.device-21,2026-07-02 09:28:07,22208512
mn.device-21,2026-07-02 09:28:22,22208512
mn.device-21,2026-07-02 09:28:37,22208512
mn.device-21,2026-07-02 09:28:52,22208512
mn.device-21,2026-07-02 09:29:07,22216704
mn.device-21,2026-07-02 09:29:22,22216704
mn.device-21,2026-07-02 09:29:37,22474752
mn.device-21,2026-07-02 09:29:52,22216704
mn.device-21,2026-07-02 09:30:07,22216704
mn.device-21,2026-07-02 09:30:22,22216704
mn.device-21,2026-07-02 09:30:37,22220800
mn.device-21,2026-07-02 09:30:52,22220800
mn.device-21,2026-07-02 09:31:07,22220800
mn.device-21,2026-07-02 09:31:22,22220800
mn.device-21,2026-07-02 09:31:37,22224896
mn.device-21,2026-07-02 09:31:52,22224896
mn.device-21,2026-07-02 09:32:07,22482944
mn.device-21,2026-07-02 09:32:22,22224896
mn.device-21,2026-07-02 09:32:37,22224896
mn.device-21,2026-07-02 09:32:52,22212608
mn.device-21,2026-07-02 09:33:07,22212608
mn.device-21,2026-07-02 09:33:22,22208512
mn.device-21,2026-07-02 09:33:37,22208512
mn.device-21,2026-07-02 09:33:52,22204416
mn.device-21,2026-07-02 09:34:07,22724608
mn.device-90,2026-07-02 09:24:22,1601536
mn.device-90,2026-07-02 09:24:37,1601536
mn.device-90,2026-07-02 09:24:52,1601536
mn.device-90,2026-07-02 09:25:07,1601536
mn.device-90,2026-07-02 09:25:22,1601536
mn.device-90,2026-07-02 09:25:37,1601536
mn.device-90,2026-07-02 09:25:52,1601536
mn.device-90,2026-07-02 09:26:07,1601536
mn.device-90,2026-07-02 09:26:22,1601536
mn.device-90,2026-07-02 09:26:37,1601536
mn.device-90,2026-07-02 09:26:52,1601536
mn.device-90,2026-07-02 09:27:07,22237184
mn.device-90,2026-07-02 09:27:22,22163456
mn.device-90,2026-07-02 09:27:37,22163456
mn.device-90,2026-07-02 09:27:52,22163456
mn.device-90,2026-07-02 09:28:07,22425600
mn.device-90,2026-07-02 09:28:22,22167552
mn.device-90,2026-07-02 09:28:37,22171648
mn.device-90,2026-07-02 09:28:52,22192128
mn.device-90,2026-07-02 09:29:07,22708224
mn.device-90,2026-07-02 09:29:22,22192128
mn.device-90,2026-07-02 09:29:37,22192128
mn.device-90,2026-07-02 09:29:52,22192128
mn.device-90,2026-07-02 09:30:07,22192128
mn.device-90,2026-07-02 09:30:22,22196224
mn.device-90,2026-07-02 09:30:37,22196224
mn.device-90,2026-07-02 09:30:52,22196224
mn.device-90,2026-07-02 09:31:07,22200320
mn.device-90,2026-07-02 09:31:22,22196224
mn.device-90,2026-07-02 09:31:37,22196224
mn.device-90,2026-07-02 09:31:52,22196224
mn.device-90,2026-07-02 09:32:07,22200320
mn.device-90,2026-07-02 09:32:22,22192128
mn.device-90,2026-07-02 09:32:37,22192128
mn.device-90,2026-07-02 09:32:52,22183936
mn.device-90,2026-07-02 09:33:07,22183936
mn.device-90,2026-07-02 09:33:22,22179840
mn.device-90,2026-07-02 09:33:37,22441984
mn.device-90,2026-07-02 09:33:52,22179840
mn.device-90,2026-07-02 09:34:07,22179840
mn.device-56,2026-07-02 09:24:22,1609728
mn.device-56,2026-07-02 09:24:37,1609728
mn.device-56,2026-07-02 09:24:52,1609728
mn.device-56,2026-07-02 09:25:07,1609728
mn.device-56,2026-07-02 09:25:22,1609728
mn.device-56,2026-07-02 09:25:37,1609728
mn.device-56,2026-07-02 09:25:52,1609728
mn.device-56,2026-07-02 09:26:07,1609728
mn.device-56,2026-07-02 09:26:22,22278144
mn.device-56,2026-07-02 09:26:37,22200320
mn.device-56,2026-07-02 09:26:52,23236608
mn.device-56,2026-07-02 09:27:07,22138880
mn.device-56,2026-07-02 09:27:22,22138880
mn.device-56,2026-07-02 09:27:37,22138880
mn.device-56,2026-07-02 09:27:52,22138880
mn.device-56,2026-07-02 09:28:07,22163456
mn.device-56,2026-07-02 09:28:22,22163456
mn.device-56,2026-07-02 09:28:37,22163456
mn.device-56,2026-07-02 09:28:52,22163456
mn.device-56,2026-07-02 09:29:07,22163456
mn.device-56,2026-07-02 09:29:22,22163456
mn.device-56,2026-07-02 09:29:37,22167552
mn.device-56,2026-07-02 09:29:52,22167552
mn.device-56,2026-07-02 09:30:07,22167552
mn.device-56,2026-07-02 09:30:22,22167552
mn.device-56,2026-07-02 09:30:37,22167552
mn.device-56,2026-07-02 09:30:52,22167552
mn.device-56,2026-07-02 09:31:07,22171648
mn.device-56,2026-07-02 09:31:22,22171648
mn.device-56,2026-07-02 09:31:37,22171648
mn.device-56,2026-07-02 09:31:52,22433792
mn.device-56,2026-07-02 09:32:07,22171648
mn.device-56,2026-07-02 09:32:22,22163456
mn.device-56,2026-07-02 09:32:37,22163456
mn.device-56,2026-07-02 09:32:52,22159360
mn.device-56,2026-07-02 09:33:07,22159360
mn.device-56,2026-07-02 09:33:22,22155264
mn.device-56,2026-07-02 09:33:37,22151168
mn.device-56,2026-07-02 09:33:52,22147072
mn.device-56,2026-07-02 09:34:07,22147072
mn.device-19,2026-07-02 09:24:22,1593344
mn.device-19,2026-07-02 09:24:37,1593344
mn.device-19,2026-07-02 09:24:52,1593344
mn.device-19,2026-07-02 09:25:07,1593344
mn.device-19,2026-07-02 09:25:22,1593344
mn.device-19,2026-07-02 09:25:37,1593344
mn.device-19,2026-07-02 09:25:52,22192128
mn.device-19,2026-07-02 09:26:07,22196224
mn.device-19,2026-07-02 09:26:22,22196224
mn.device-19,2026-07-02 09:26:37,22200320
mn.device-19,2026-07-02 09:26:52,22200320
mn.device-19,2026-07-02 09:27:07,22138880
mn.device-19,2026-07-02 09:27:22,22142976
mn.device-19,2026-07-02 09:27:37,22290432
mn.device-19,2026-07-02 09:27:52,22290432
mn.device-19,2026-07-02 09:28:07,22290432
mn.device-19,2026-07-02 09:28:22,22290432
mn.device-19,2026-07-02 09:28:37,22290432
mn.device-19,2026-07-02 09:28:52,22290432
mn.device-19,2026-07-02 09:29:07,22294528
mn.device-19,2026-07-02 09:29:22,22294528
mn.device-19,2026-07-02 09:29:37,22294528
mn.device-19,2026-07-02 09:29:52,22294528
mn.device-19,2026-07-02 09:30:07,22294528
